"tp_licitacao","vl_total_contrato","n_licitacoes_part","n_licitacoes_venceu","montante_lic_venceu","perc_vitoria","media_n_licitacoes_part","media_n_licitacoes_venceu","n_propostas","media_n_propostas","total_ganho","status_tramita","razao_contrato_por_vl_recebido","media_num_contratos","num_contratos"
"8",67165.0688701775,2.78622381621972,3.96555954054929,63116.3615565747,1,1.39311190810986,1.58966786216479,2.78622381621972,1.39311190810986,278641.864547413,"1",0.221489312399433,1.58966786216479,2.57244763243943
"2",341000,2,1,470000,0.5,2,1,0,0,341000,"0",0.5,0,0
"7",4578,0,0,0,0,0,0,0,0,61579.03,"0",0.0691989951785925,0,0
"11",370600,17,8,4701701.3,0.470588235294118,5.66666666666667,3,17,5.66666666666667,4821004.52,"1",0.0713844821138264,2.66666666666667,8
"10",46958,17,6,1064284,0.352941176470588,4.25,2,7,2.33333333333333,662208,"0",0.0662158084284921,1.75,7
"0",3740,4,7,1101284,0.875,4,3.5,0,0,26860,"0",0.122222222222222,3,3
"2",17520,5,2,204350.1,0.4,5,2,0,0,32770,"0",0.348379399482999,1,1
"8",762191.65606657,11.09038695856,9.37424427038059,13360610.6313178,0.977015946140455,3.52534980250389,4.19068252090882,7.41293834103271,3.29419588940218,13638110.9039964,"1",0.0466956625250021,2.70046640333853,9.84522371739149
"8",1162149.4240595,34.1905797941145,19.3855417969171,23185.1046045776,0.892238377291836,5.28993888495357,5.01711382428766,29.5027375947684,4.9171229324614,2596579.49249757,"1",0.244836249419274,5.74151139915921,32.0832413944881
"11",41155,131,134,0,0.736263736263736,21.8333333333333,19.4444444444444,73,18.25,9855560.52,"0",0.00415845033807742,12.1428571428571,85
"3",35000,140,272,0,0.915824915824916,46.6666666666667,48.8888888888889,38,38,14177983.04,"0",0.00246253723806596,39.6666666666667,119
"11",12500,4,5,691750,1,1.33333333333333,1.25,1,1,54900,"0",0.185459940652819,1.33333333333333,4
"8",32324.5824133046,31.6091221082024,25.5131263800431,162010.47986059,0.918357200069295,4.60783420646164,4.28990245646694,18.5462741192896,3.78674090430141,997500.393470773,"1",0.067017552437745,4.35901805429187,29.7382655756082
"12",244042.5,1295,633,0,0.654601861427094,143.888888888889,129.555555555556,1046,149.428571428571,466507523.6,"0",0.00052285309300433,123.777777777778,1114
"2",234899.1,14,26,0,0.8125,7,4.66666666666667,14,7,6480404.55,"0",0.0349796691620937,3.5,7
"11",160000,55,29,0,0.453125,6.875,3.875,48,8,2476217.3,"0",0.0606930240538214,3.28571428571429,23
"8",5000,8,15,189500,0.789473684210526,4,15,8,4,189500,"0",0.025706940874036,4,4
"8",9200,1,5,0,1,1,1.2,1,1,459040,"0",0.0196480437382539,0,0
"2",21000,3,3,3516000,1,3,2,0,0,72504,"0",0.22458932238193,1,1
"3",25000,12,11,634816,0.846153846153846,6,5.5,3,3,251228,"0",0.0905049451902052,4.5,9
"8",1500,34,12,345950,0.387096774193548,34,11.5,0,0,345950,"0",0.00431716793783278,15,15
"8",47000,98,55,4300377.74,0.523809523809524,98,78,0,0,4440877.74,"0",0.0104726560576938,48,48
"3",4800,0,0,0,0,0,0,0,0,24000,"0",0.166666666666667,0,0
"8",19482.1629364789,6.99861103808507,9.66574069205672,0,0.996879340505984,1.33124602214832,1.36742926096,5.53259255364537,1.34819675207837,214846.692950102,"1",0.0921860532438524,1.28951167531999,7.89874993427657
"11",65757,49,34,2475327.24,0.739130434782609,6.125,6.5,46,7.66666666666667,2411432.73,"0",0.0265449994417666,6.16666666666667,37
"11",22440,2,1,420348,0.5,1,1,2,1,22440,"1",0.5,0,0
"11",56511.3851599395,23.8940348878969,13.9921135127079,173943.390306916,0.925668717896439,3.95909294469415,3.77090501619386,20.9868558545131,4.02831149310805,1040119.84540107,"1",0.315404101077787,4.27057641255669,22.440445371205
"11",76194.19,2,4,0,0.8,2,1.66666666666667,2,2,707733.46,"0",0.097195436339055,1,1
"11",18970,152,97,0,0.668965517241379,25.3333333333333,19.5,146,24.3333333333333,4910522,"0",0.00384826671794984,18.8333333333333,113
"8",50214.2604025081,63.5577628631145,34.8452170020901,0,0.798503301473984,9.10284521142464,8.64158389263321,55.6904340041801,9.31269560027868,2756077.72537426,"1",0.0179010155331018,9.93366442946717,59.601986576803
"8",1252213.00016183,19.3066378422081,9.21536798588932,2616824.6142954,0.442343326147086,4.72263451186674,3.3606376304524,9.58766237460077,3.03042328543961,2857781.74632529,"1",0.290487692284496,4.84307359717786,11.8686869069934
"11",9774.9,3,11,1359723.26,0.916666666666667,1.5,6,3,1.5,269042.05,"0",0.0350584855045577,2,2
"11",68905,0,0,0,0,0,0,0,0,101876,"0",0.403469941035595,0,0
"11",300743,3,3,433743,0.75,3,1.5,0,0,433743,"0",0.409460493460733,1,1
"11",146196.72,1096,633,0,0.673404255319149,137,129.555555555556,847,141.166666666667,466507523.6,"0",0.000313287376986404,116.125,929
"13",2442,5,7,0,1,1.25,1.4,5,1.25,38600,"0",0.0595000243652843,1.33333333333333,4
"8",10440,9,32,1140870,0.941176470588235,9,16.3333333333333,0,0,1134370,"0",0.00911941719586656,6,6
"8",18000,2,3,0,1,1,1,2,1,57200,"0",0.23936170212766,1,2
"3",7500,7,8,277685,1,7,8,0,0,123065,"0",0.0574426530846705,7,7
"8",37551.0987241287,5.40750274434686,7.17593784304336,59431.803380046,0.941354052318881,2.07037513721734,2.44721864708699,4.17593784304336,1.94135405231888,399275.036908966,"1",0.0869524410656174,2.37684350986965,5.70375137217343
"8",28665.0736253243,17.7832501002122,7.93807145720348,89693.8916116487,0.440827443314496,3.19297818812387,2.02347718452802,7.93807145720348,2.09906945001179,347204.384198184,"1",0.0837018569217989,1.32817262143362,4.62538097146899
"11",71902.745420672,19.4842782688793,15.7874226151034,236717.480183335,0.950488540351216,3.1879349787653,2.99512844806951,11.5624447250739,2.68999115601182,653840.637548617,"1",0.249574880743633,2.56516514751794,17.9561560326256
"11",408728.24,125,149,0,0.84180790960452,25,36.8333333333333,123,24.6,52492389.94,"0",0.00772626844312197,21.8,109
"3",2884,43,10,428464.8,0.212765957446809,21.5,3.33333333333333,2,2,304526.6,"0",0.00938158931409652,6,6
"3",15000,0,0,0,0,0,0,0,0,176950,"0",0.0781453503516541,0,0
"11",64158.2429551519,8.82303434191272,21.8614249117672,3138.57508823276,0.906868638786753,4.47690415196121,4.04229113296606,8.82303434191272,4.47690415196121,2115806.02034985,"1",0.0897878636429704,2.60767811397091,5.21535622794181
"11",70111.5276969038,45.8446455423255,25.2018721974455,144565.612122102,0.854400501485956,6.79624670274955,6.42762575016241,40.1500873782206,6.93183142094252,1992224.21761802,"1",0.156897930455196,7.11819770513102,42.7091862307861
"8",1500,15,3,6450,0.1875,15,1.5,15,15,6450,"0",0.188679245283019,1,1
"11",1475754.40977681,3.85090953856707,3.85090953856707,6894.5427685976,0.881212102559706,1.17818184616044,1.17818184616044,3.1381821539253,1.23757579488059,4402003.08162839,"1",0.322166712169428,0.950303179522355,2.85090953856707
"8",58252.4822129868,61.4463472478092,35,1872321.12035353,0.716106315406002,8.77804960682988,7.60467892267375,55.6807934059761,9.28013223432936,2837592.93300763,"1",0.0199773870534247,8.19116263386483,49.146975803189
"2",266698.493951577,44.6249278136529,39.9249085639603,0,0.878013629181493,7.07319812972232,5.79999144458108,22.1499903751537,5.09124254074413,10121087.8112283,"1",0.025731916201834,5.92499106264274,41.4749374384992
"11",35799.573086832,3.90424656658433,6.80849313316867,2363.54583262117,0.984041094430722,1.96808218886144,2.45212328329217,3.87232875544578,1.93616437772289,401153.791163141,"1",0.0916917544967488,2.42020547215361,4.84041094430722
"7",8000,441,102,0,0.439655172413793,55.125,42.5555555555556,165,27.5,16546500,"0",0.000483252287897551,41.5,332
"11",34200,3,2,747393.6,1,3,1.5,3,3,98400,"0",0.257918552036199,1,1
"6",1310,1,1,6550,1,1,1,0,0,1310,"0",0.5,0,0
"8",41393.9629366799,33.1755333719775,27.2515206588432,0,0.870439798109001,5.12364308416311,4.87491551895315,20.1930095348507,4.30759872868657,1574684.18475309,"1",0.0257464499369266,4.94360612126599,30.9065365502611
"11",151213.130381117,197.373312325217,162.884809443727,7107.67205804586,0.69078566368389,33.142346222885,24.9307979177684,123.469377579167,31.0894591466058,16156983.63623,"1",0.154301388273156,11.8480911259539,71.0885467557237
"3",17545,21,28,4450727.96,0.756756756756757,21,14,0,0,664770.35,"0",0.0257139165929654,12,12
"8",26311.154990457,1.71346183959395,2.99855821928941,0,0.428365459898487,0.856730919796973,1.07091364974622,1.71346183959395,0.856730919796973,187976.279556146,"1",0.319328202318184,1.07091364974622,2.14182729949243
"2",155736.387379462,14.6323840615805,8.35715965228155,144830.480130197,0.955739012787076,2.76200882428592,2.64995124554844,12.9012876728084,2.80322540497097,740042.006963663,"1",0.395699940811365,2.16387048596516,12.983222915791
"10",38177.2,66,8,697101.91,0.121212121212121,13.2,1.33333333333333,65,13,408014.36,"0",0.0855623535326396,1.66666666666667,10
"2",21000,1,6,1795890.6,1,1,2,0,0,163172.4,"0",0.114023599627306,0,0
"11",9200,1,1,49600,1,1,1,1,1,9200,"0",0.5,0,0
"2",27250.8221768773,26.732308575185,10.4024555275682,310592.296230461,0.321748075872141,4.45538476253084,2.25124065434405,11.0498839849606,2.76247099624015,697102.861773845,"1",0.0377633611398981,1.58457398767738,6.55993812531233
"11",70824,17,23,2417122.55,0.851851851851852,4.25,3.83333333333333,17,4.25,873642.25,"0",0.0749883862975517,2.6,13
"3",77922.25,70,259,0,0.918439716312057,70,35.3333333333333,0,0,133876970.77,"0",0.000581705141508835,47,47
"11",11886,34,23,0,0.560975609756098,4.85714285714286,3.125,25,5,1171494.27,"0",0.0100441086448061,3.5,21
"13",5639.6,3,4,0,1,1,1,3,1,30761.6,"0",0.154928958385987,1,3
"2",278620,7,14,7521780,0.823529411764706,7,3,0,0,7326010,"0",0.0366382059350685,3,3
"2",95000.18,35,25,6632245.72,0.675675675675676,8.75,4.66666666666667,31,10.3333333333333,6205191.5,"0",0.0150789348682166,5.75,23
"2",217769.58,18,7,887633.07,0.388888888888889,18,8,0,0,845933.07,"0",0.204727872023258,6,6
"11",17478.7409357727,23.8813950121403,9.62713167071342,12735.1779611595,0.354154173044428,4.01907295299073,2.11229003531237,9.5805231295526,2.43008718825877,377020.984342508,"1",0.058622231153701,1.47669572941959,5.76695729419589
"3",30190.5,3,8,522031.48,0.8,3,4,0,0,427567.83,"0",0.0659529232379015,0,0
"11",107603.661126014,82.5418983362615,49.8335186690092,12610310.6784407,0.771625204579602,16.0900489220928,13.8083033985458,76.5646508820355,19.3347209207714,13288720.9581847,"1",0.014094724344386,14.6354745840654,71.7993898503482
"3",283953.219119878,18.9994202512316,8.09072462539189,4827739.16150909,0.507349229800785,3.84845410423198,2.66671497906403,8.09072462539189,2.63637681247201,5113067.00429855,"1",0.0420532448620917,1.63637681247201,4.90898550022393
"11",22300,8,18,0,0.9,2.66666666666667,3.25,4,4,1705080,"0",0.0129097245539488,2,6
"11",58944,2,2,138144,0.666666666666667,2,1,0,0,138144,"0",0.299074525085241,1,1
"10",1191.68,115,78,0,0.629032258064516,14.375,9.44444444444444,59,9.83333333333333,5374645.35,"0",0.000221673386553535,11.25,90
"2",18000,1,4,587500,1,1,1.33333333333333,0,0,66600,"0",0.212765957446809,0,0
"11",118285,12,10,861487,0.769230769230769,1.71428571428571,1.25,8,1.6,564960,"0",0.173122379234389,1.28571428571429,9
"11",175833.6,2,12,24871305.2,1,2,7,2,2,2115476.3,"0",0.0767393358707174,2,2
"3",42503.0845657457,49.6839544759132,27.6110732778907,0,0.842684900922574,7.2626391823204,6.86435730449739,43.5311861564405,7.40913366611737,2126204.85808093,"1",0.073784611455421,7.92186435940675,46.6075703161769
"11",18000,3,7,0,1,1,1.4,3,1,248092,"0",0.0676457766486779,1,2
"3",77065.03,116,131,0,0.770588235294118,58,17.4444444444444,1,1,23051287.12,"0",0.00333205882979432,78,78
"7",8040,1,8,2968200,1,1,1.33333333333333,0,0,1661880,"0",0.00481460189709687,1,1
"11",25800,2,6,0,1,1,1.8,2,1,286390,"0",0.0826419808449982,1,1
"8",69375.9600703762,4,5.5323125552386,138976.361310251,0.90215417034924,2,2.2553854258731,4,2,374227.563031677,"1",0.157096497192542,2.2553854258731,3.5323125552386
"11",228800,1,2,873441,1,1,1,1,1,244100,"0",0.483823218439416,1,1
"11",24835.1376913721,3.23572463844903,3.94289855379611,290653.919997835,1,1.23572463844903,1.35358695767354,2.47144927689806,1.23572463844903,120293.956815219,"1",0.337993196201439,1.35358695767354,2.70717391534708
"3",16200,5,6,168180,0.75,5,6,0,0,168180,"0",0.0878620240807029,2,2
"11",21000,5,6,663550,1,2.5,3,3,3,109536,"0",0.160875160875161,2.5,5
"8",34481.2143105082,3.58497144840658,6.27370003471151,0,0.896242862101644,1.79248572420329,2.24060715525411,3.58497144840658,1.79248572420329,372723.270467669,"1",0.12199144372244,2.24060715525411,4.48121431050822
"3",34500,44,53,2688047.67,0.726027397260274,44,16,0,0,2671557.67,"0",0.0127491739671609,22,22
"11",82500,3,3,218190,0.75,1.5,1.5,2,2,218190,"0",0.274368951411753,1,2
"3",40779.5,4,5,190244.29,1,4,5,0,0,91942.29,"0",0.307255500396732,4,4
"11",44259.7866981517,103.725471256534,128.507647726918,0,0.782136126503248,19.3230548318941,19.7786900066421,93.2808268715162,21.5056251670661,50789361.6177971,"1",0.00729940311932059,14.5225921122823,76.5013495988678
"11",198658.265779144,36.7322833405342,27.9895011221524,11302675.67316,0.684821651528014,5.37714034465829,4.4945006628044,12.3464566681068,2.57821522227023,6473866.52573285,"1",0.0314302327105965,4.10717407567427,23.9895011221524
"11",28968.2096915995,19.6091046668589,7.97841425007209,76011.6241972893,0.474743013435434,3.45536797687722,1.90460925463897,7.97841425007209,2.16306904167868,338267.073602206,"1",0.104158978581934,1.16306904167868,4.65227616671473
"8",26569.3105645478,20.9907337198965,17.8502593347803,0,0.946453391821706,3.36625011378367,3.15772998881423,12.4232764113694,2.82772422581911,670515.154549619,"1",0.135701117218736,3.20306045076411,20.2772422581911
"8",22006.3342596404,2.26751123461872,1.80253370385617,34649.7753076255,1,2,2.06687780865468,2.26751123461872,2,89810.5918860063,"1",0.299211799011529,0.334389043273404,0.668778086546808
"3",38690,50,46,2125881.37,0.597402597402597,25,7.42857142857143,1,1,1925432.62,"0",0.019698362824211,19,19
"10",4650,1,2,145326.18,1,1,1,0,0,47715,"0",0.0887997708393011,0,0
"2",11000,2,8,3384270,1,2,4,0,0,119000,"0",0.0846153846153846,1,1
"2",616877.32,17,17,4949560.82,0.62962962962963,17,8.5,17,17,4850631.39,"0",0.11282603333978,7,7
"11",226725.513859631,40.5526742013171,62.3862774763256,0,0.929275964990305,9.26194332500121,12.8292664115886,31.2435169529635,8.67679629796185,8406712.31628945,"1",0.0260025628163432,7.09283108100395,37.4145056509878
"2",219048.08,9,41,7431487.61,0.931818181818182,9,10.6,9,9,7442366.3,"0",0.028591075894788,6,6
"8",197149.29497646,40.7823895898182,39.0867653868627,0,0.888199423739154,7.08692621986847,5.67389413718289,18.8694766426925,4.9347651268472,13210324.5086291,"1",0.0281512966847945,5.79811699969494,37.8693694206886
"3",10250,64,42,1795890,0.545454545454545,21.3333333333333,11,20,20,1718150,"0",0.005930340199028,10,30
"11",34163.9586570673,7.77597243804485,3.71038897521794,340948.279100728,0.604734941114051,2.18579517665785,1.16939931095112,3.71038897521794,2.01639586570673,254723.216709915,"1",0.226693723881359,0.677597243804485,2.03279173141345
"11",572682,213,633,0,0.851951547779273,71,129.555555555556,125,62.5,466507523.6,"0",0.00122608920937753,26.5,106
"11",1350517.80610112,4,10.2413891982287,18033089.5537058,1,2,3.10776047466788,4,2,9215359.3066018,"1",0.118739430456607,2.90517364977859,3.37930540088564
"3",37747.8491940498,39.6310615539551,22.3449581861496,0,0.471882472351303,5.98466315439769,3.98466315439769,29.203268289566,5.31952748696009,1115061.08768498,"1",0.0349258048022127,3.42685855286462,21.5455029010773
"11",23260.9,98,83,0,0.741071428571429,14,12.5555555555556,43,8.6,35937841.67,"0",0.000646835006093641,9.375,75
"3",530586.61113654,25,13.2989601141308,2114128.71425342,0.444492531717352,4.93031484123397,2.98529750980282,15.1317157330923,3.78292893327307,2354941.09455633,"1",0.0965908235676712,2.23310224758461,8.93240899033844
"11",82368,4,4,0,0.8,1.33333333333333,1.33333333333333,4,1.33333333333333,225464.8,"0",0.267573825791144,1.5,3
"8",25803.8027551956,25.6615430200472,21.0941211329773,0,0.934756774760899,3.88312919151836,3.62906033556081,15.2226269817911,3.22696875482798,801768.742848979,"1",0.0969105374091146,3.68429269555158,24.2696875482798
"11",33884,0,0,0,0,0,0,0,0,33884,"0",0.5,0,0
"3",76540.5,40,84,0,0.893617021276596,20,11.3333333333333,2,2,7710703.38,"0",0.00982895889476111,15,30
"7",103809.12,1,1,103809.12,0.5,1,1,0,0,103809.12,"0",0.5,0,0
"11",27744.9,2,3,522302.92,1,1,1.5,1,1,486103.92,"1",0.053994285712284,1,1
"2",8400,486,182,0,0.465473145780051,60.75,39,357,59.5,8129507.67,"0",0.00103220635335618,33.3333333333333,300
"3",11200,0,0,0,0,0,0,0,0,64842,"0",0.147287025591121,0,0
"11",136000,4,7,0,1,2,1.75,4,2,412100,"0",0.248129903302317,1.66666666666667,5
"7",7750,1,4,1636998.58,0.8,1,1,0,0,85894,"0",0.0827602409123916,0,0
"11",24628,1,5,636143.98,1,1,1.66666666666667,0,0,49615.56,"0",0.331719007008823,1,1
"10",13200,98,89,0,0.669172932330827,19.6,13.8888888888889,70,23.3333333333333,2589856.5,"0",0.00507096177128695,13.75,55
"0",15036,2,6,144942.8,0.857142857142857,1,1.2,1,1,144942.8,"0",0.0939874533375672,1,1
"11",19909.8362562829,0.59301853296347,0.59301853296347,14232.4447911233,0.59301853296347,0.59301853296347,0.59301853296347,0.59301853296347,0.59301853296347,19909.8362562829,"1",0.5,0,0
"11",69768,1144,457,0,0.494588744588745,143,95,679,113.166666666667,64633386.61,"0",0.00107827818319723,81,729
"3",9000,62,62,4291202,0.62,31,11.4285714285714,23,23,4169125,"0",0.00215407629020194,7.33333333333333,22
"11",30990.1,370,259,0,0.757309941520468,41.1111111111111,35.3333333333333,219,31.2857142857143,133876970.77,"0",0.000231428361679599,36,324
"7",6031.57,0,0,0,0,0,0,0,0,79009.89,"0",0.0709250523215382,0,0
"11",96100,71,63,0,0.875,7.88888888888889,8.55555555555556,61,8.71428571428571,15833883.67,"0",0.00603264899643177,7,63
"11",200000,23,13,0,0.65,2.875,3,20,3.33333333333333,2369873.88,"0",0.0778248308434498,2.83333333333333,17
"3",23609.25,158,35,3332979.33,0.216049382716049,158,40,0,0,3332909.66,"0",0.00703384984057784,30,30
"8",48000,2,4,0,1,1,1,2,1,176000,"0",0.214285714285714,1,2
"11",24552.0298726391,18.2121672029607,10.6290567370597,810593.554356067,0.946514111133927,3.12924776628746,2.99383507939638,16.1202746606432,3.17905473158074,739279.58630064,"1",0.272307457716046,3.3533791101072,16.4277074995916
"11",221658.098675633,20.3117304109037,19.1948315068148,4725794.50931666,0.864466611534722,2.90167577298624,2.59885144595885,10.2143146574963,2.04286293149926,3218042.99115505,"1",0.0639395031188058,2.47588765165502,17.3312135615852
"11",126000,2,2,1071490,1,1,1,2,1,262520,"0",0.324307628950891,1,1
"6",486,3,8,0,0.888888888888889,3,1.6,0,0,131101.8,"0",0.00369335151131032,2,2
"11",26521.95,1187,583,0,0.695704057279236,131.888888888889,127.444444444444,799,114.142857142857,98760588.55,"0",0.000268475814969808,110.333333333333,993
"3",335799.751693659,26.8591878162697,10.9295939081348,0,0.352567545423705,4.47653130271162,2.48686012391311,12.1690524523146,3.04226311307866,1675252.70578696,"1",0.0843197109173446,1.84085109964944,8.16905245231465
"2",34000,1,1,322800,1,1,1,0,0,34000,"0",0.5,0,0
"8",95040,19,6,512539.96,0.272727272727273,4.75,1.2,6,3,507940,"0",0.157617168065276,1,1
"8",405594.05,96,92,0,0.828828828828829,12,10.8888888888889,74,12.3333333333333,26611267.89,"0",0.0150126262221259,10.25,82
